leagueId,tier,number
0943b770-0a7e-11e8-8457-c81f66dd2a8f,BRONZE,100
0944a220-2185-11e8-abb7-c81f66dd0e0d,BRONZE,137
09463da0-09bc-11e8-8ef8-c81f66db01ef,BRONZE,121
0948c360-fd3f-11e7-bc14-c81f66db01ef,PLATINUM,199
094b06c0-01f4-11e8-8ae2-c81f66dacb22,SILVER,200
09579c20-fe1e-11e7-8ef8-c81f66db01ef,SILVER,201
095982d0-fbab-11e7-b402-c81f66db01ef,SILVER,205
095edb20-fc89-11e7-904d-c81f66db01ef,BRONZE,159
0960a230-0a66-11e8-9419-c81f66dacb22,SILVER,201
09648b00-08bf-11e8-ba96-c81f66db01ef,BRONZE,198
09669240-fe08-11e7-b792-c81f66dd2a8f,BRONZE,197
0969ccc0-02cd-11e8-8457-c81f66dd2a8f,BRONZE,198
096d7950-fd06-11e7-988f-c81f66dd2a8f,SILVER,200
097236d0-faee-11e7-a5c8-c81f66db01ef,BRONZE,189
0975fdd0-fd53-11e7-9389-c81f66dd2a8f,SILVER,199
097abe30-08d7-11e8-80ad-c81f66db01ef,SILVER,200
097e1810-005c-11e8-bbb6-c81f66dacb22,BRONZE,201
0980fd40-0549-11e8-972b-c81f66dacb22,GOLD,200
098db0c0-0383-11e8-8457-c81f66dd2a8f,GOLD,200
09917b30-1db7-11e8-8b69-c81f66db01ef,GOLD,200
09923c20-5cfd-11e8-acd7-c81f66dd0e0d,SILVER,112
09b74220-fbca-11e7-b639-c81f66db01ef,PLATINUM,200
09c42790-09b9-11e8-8457-c81f66dd2a8f,SILVER,200
09c990e0-0c4d-11e8-bbb6-c81f66dacb22,GOLD,199
09cfb840-fc2f-11e7-890a-c81f66dd2a8f,BRONZE,198
09d297c0-fd8a-11e7-972b-c81f66dacb22,SILVER,201
09db71a0-5e93-11e8-b684-c81f66dacb22,DIAMOND,115
09e7dd90-162d-11e8-80ad-c81f66db01ef,GOLD,201
09f25c40-4f01-11e8-a0f6-c81f66dd2a8f,PLATINUM,124
09f35b20-03a9-11e8-ba96-c81f66db01ef,GOLD,200
09f51540-1d86-11e8-ba96-c81f66db01ef,BRONZE,118
09f7aba0-14e6-11e8-988f-c81f66dd2a8f,SILVER,200
09fd7770-fe7e-11e7-9419-c81f66dacb22,SILVER,200
0a030a10-fdec-11e7-8ae2-c81f66dacb22,SILVER,200
0a03e570-0373-11e8-b8c2-c81f66dd0e0d,SILVER,200
0a0e40d0-facf-11e7-890a-c81f66dd2a8f,SILVER,200
0a1099e0-2705-11e8-94d7-c81f66dacb22,SILVER,201
0a10c9f0-fd21-11e7-b8c2-c81f66dd0e0d,GOLD,201
0a12c170-198b-11e8-80ad-c81f66db01ef,SILVER,200
0a135940-0b8b-11e8-80ad-c81f66db01ef,GOLD,201
0a180e40-fed4-11e7-988f-c81f66dd2a8f,SILVER,201
0a2005e0-fc55-11e7-b402-c81f66db01ef,PLATINUM,198
0a236860-ff62-11e7-9389-c81f66dd2a8f,BRONZE,139
0a3097d0-fdee-11e7-8ef8-c81f66db01ef,SILVER,201
0a326d80-0389-11e8-8744-c81f66dd0e0d,SILVER,202
0a35e160-0143-11e8-8744-c81f66dd0e0d,SILVER,202
0a3b9e20-6656-11e8-8e69-c81f66dd0e0d,GOLD,124
0a3dc9c0-09cc-11e8-8457-c81f66dd2a8f,SILVER,199
0a48d0e0-0b7a-11e8-825d-c81f66dd0e0d,SILVER,200
0a4d86f0-02d6-11e8-8457-c81f66dd2a8f,GOLD,201
0a5192a0-62de-11e8-9a44-c81f66dd2a8f,DIAMOND,100
0a5e8a00-55f0-11e8-bbcf-c81f66dd0e0d,GOLD,200
0a60a310-0863-11e8-b5a5-c81f66dd0e0d,BRONZE,165
0a6502e0-6d0b-11e8-b927-c81f66db01ef,SILVER,100
0a6e9de0-0ab5-11e8-8744-c81f66dd0e0d,SILVER,200
0a6f2710-0768-11e8-8457-c81f66dd2a8f,SILVER,200
0a7f8d40-0082-11e8-972b-c81f66dacb22,SILVER,202
0a942d50-fd7a-11e7-b8c2-c81f66dd0e0d,BRONZE,181
0a956f20-6720-11e8-b4d3-c81f66dacb22,SILVER,102
0a961990-1d6d-11e8-b8c2-c81f66dd0e0d,GOLD,199
0a97e230-fada-11e7-b639-c81f66db01ef,SILVER,203
0a9ab2d0-fdc3-11e7-bc14-c81f66db01ef,BRONZE,172
0aa45b10-fbe7-11e7-97c0-c81f66dd0e0d,SILVER,200
0aa47860-1420-11e8-825d-c81f66dd0e0d,SILVER,199
0aa71bf0-3979-11e8-abb7-c81f66dd0e0d,SILVER,143
0aa9e560-0463-11e8-8457-c81f66dd2a8f,SILVER,199
0aab6370-59bf-11e8-b844-c81f66dd2a8f,SILVER,111
0ab0f990-fb08-11e7-b402-c81f66db01ef,SILVER,201
0ac78e40-1a56-11e8-8ef8-c81f66db01ef,SILVER,200
0acb55b0-fef5-11e7-825d-c81f66dd0e0d,SILVER,200
0acc37c0-fbce-11e7-97c5-c81f66dacb22,SILVER,199
0ad45d00-208c-11e8-9312-c81f66dd2a8f,SILVER,200
0ad89af0-03bd-11e8-b5a5-c81f66dd0e0d,GOLD,199
0ae08d80-1832-11e8-988f-c81f66dd2a8f,SILVER,200
0ae9f8f0-38d7-11e8-94d7-c81f66dacb22,SILVER,159
0af11990-09df-11e8-825d-c81f66dd0e0d,GOLD,200
0af78b50-53a3-11e8-8f62-c81f66dacb22,GOLD,200
0af8a0a0-046e-11e8-bbb6-c81f66dacb22,BRONZE,200
0b0d9990-ff1b-11e7-825d-c81f66dd0e0d,BRONZE,186
0b0f9d50-01f8-11e8-b792-c81f66dd2a8f,SILVER,201
0b0fb3e0-0b39-11e8-b8c2-c81f66dd0e0d,SILVER,202
0b14d600-fd2d-11e7-8ef8-c81f66db01ef,SILVER,200
0b198720-0031-11e8-b5a5-c81f66dd0e0d,SILVER,200
0b1e7fe0-1f90-11e8-9007-c81f66db01ef,SILVER,200
0b1e8a50-feeb-11e7-972b-c81f66dacb22,DIAMOND,198
0b200df0-34c2-11e8-a99a-c81f66db01ef,SILVER,147
0b27dcf0-05ed-11e8-bbb6-c81f66dacb22,GOLD,199
0b27e0b0-fc9c-11e7-8744-c81f66dd0e0d,SILVER,199
0b2c1f40-0417-11e8-988f-c81f66dd2a8f,SILVER,200
0b334690-ffb6-11e7-9389-c81f66dd2a8f,BRONZE,201
0b396a60-fdf0-11e7-9419-c81f66dacb22,SILVER,201
0b3fbad0-4811-11e8-94d7-c81f66dacb22,SILVER,119
0b466050-002d-11e8-8ef8-c81f66db01ef,SILVER,202
0b4d6350-febb-11e7-988f-c81f66dd2a8f,SILVER,201
0b4dba70-fbe7-11e7-9fed-c81f66dd0e0d,PLATINUM,200
0b526350-0e88-11e8-b8c2-c81f66dd0e0d,SILVER,200
0b526540-fbae-11e7-ba32-c81f66dacb22,GOLD,200
0b5519f0-23a6-11e8-bc81-c81f66dd2a8f,SILVER,131
0b554110-fbd2-11e7-964f-c81f66dd0e0d,BRONZE,187
0b6020c0-551a-11e8-b591-c81f66dd0e0d,SILVER,106
0b6be8d0-0603-11e8-825d-c81f66dd0e0d,BRONZE,199
0b6d2e30-2b9b-11e8-a031-c81f66dacb22,BRONZE,110
0b74c9c0-ff71-11e7-8744-c81f66dd0e0d,SILVER,200
0b778b90-fe42-11e7-972b-c81f66dacb22,GOLD,201
0b77c2d0-0c5d-11e8-bbb6-c81f66dacb22,SILVER,202
0b78aed0-2e2b-11e8-a99a-c81f66db01ef,DIAMOND,100
0b7aede0-2aab-11e8-8b69-c81f66db01ef,SILVER,167
0b7b2990-04db-11e8-8ef8-c81f66db01ef,GOLD,199
0b7f6280-2f10-11e8-a031-c81f66dacb22,GOLD,200
0b807c60-1f98-11e8-abb7-c81f66dd0e0d,SILVER,141
0b8c0bb0-2a39-11e8-802e-c81f66dacb22,SILVER,155
0b943810-56e6-11e8-b061-c81f66dd0e0d,GOLD,127
0b9784e0-3754-11e8-8b69-c81f66db01ef,SILVER,200
0b98d740-0208-11e8-ba96-c81f66db01ef,SILVER,200
0b9eb5f0-41ca-11e8-8b69-c81f66db01ef,GOLD,165
0ba228c0-2a5a-11e8-8b69-c81f66db01ef,GOLD,200
0ba29c10-01d8-11e8-ba96-c81f66db01ef,DIAMOND,200
0bbabdf0-103c-11e8-bbb6-c81f66dacb22,BRONZE,100
0bbb5720-4bb9-11e8-8e8e-c81f66dd0e0d,SILVER,125
0bbc1b40-3590-11e8-8044-c81f66dacb22,SILVER,122
0bbcb970-fe17-11e7-ba96-c81f66db01ef,SILVER,200
0bbd9640-fbc6-11e7-97c5-c81f66dacb22,GOLD,200
0bbf9dd0-fbe1-11e7-b402-c81f66db01ef,GOLD,200
0bc26c80-02fe-11e8-8457-c81f66dd2a8f,SILVER,201
0bc4ea80-fd8d-11e7-8ae2-c81f66dacb22,SILVER,200
0bd38d20-26e5-11e8-9007-c81f66db01ef,GOLD,200
0bd52170-009e-11e8-972b-c81f66dacb22,BRONZE,198
0bd6df10-6c1e-11e8-8e27-c81f66dacb22,BRONZE,100
0bd71490-0480-11e8-b792-c81f66dd2a8f,GOLD,200
0be0b020-0e05-11e8-8457-c81f66dd2a8f,SILVER,200
0be87d70-04f3-11e8-b5a5-c81f66dd0e0d,BRONZE,149
0bfbc5e0-fb04-11e7-904d-c81f66db01ef,SILVER,200
0bfd5e40-ffbf-11e7-9389-c81f66dd2a8f,SILVER,200
0bfde830-06ca-11e8-b5a5-c81f66dd0e0d,BRONZE,145
0c009980-4be5-11e8-a859-c81f66dd0e0d,SILVER,139
0c0425b0-18d1-11e8-825d-c81f66dd0e0d,SILVER,137
0c062510-143d-11e8-8ef8-c81f66db01ef,PLATINUM,143
0c0a7050-01b1-11e8-80ad-c81f66db01ef,BRONZE,190
0c0bae60-fd07-11e7-b5a5-c81f66dd0e0d,SILVER,200
0c0c0420-fed6-11e7-bc14-c81f66db01ef,GOLD,202
0c0f70f0-30e6-11e8-9007-c81f66db01ef,SILVER,126
0c10e500-0069-11e8-80ad-c81f66db01ef,BRONZE,200
0c148df0-fffa-11e7-825d-c81f66dd0e0d,SILVER,200
0c157810-fbb7-11e7-b639-c81f66db01ef,SILVER,200
0c17cc10-6fb5-11e8-8a45-c81f66db01ef,GOLD,102
0c208310-0614-11e8-bc14-c81f66db01ef,BRONZE,200
0c2b08b0-09a9-11e8-9389-c81f66dd2a8f,BRONZE,200
0c2cb220-0803-11e8-9419-c81f66dacb22,GOLD,201
0c369490-fc7b-11e7-a5c8-c81f66db01ef,SILVER,200
0c398730-499d-11e8-853a-c81f66dd2a8f,GOLD,136
0c39c3e0-39bb-11e8-bc81-c81f66dd2a8f,SILVER,196
0c3c4a10-3688-11e8-9312-c81f66dd2a8f,SILVER,176
0c4c2380-23fb-11e8-8e8e-c81f66dd0e0d,BRONZE,113
0c4fcb50-fb9e-11e7-9fed-c81f66dd0e0d,BRONZE,200
0c50c8c0-5940-11e8-a52b-c81f66dd0e0d,SILVER,118
0c549f10-0b7d-11e8-825d-c81f66dd0e0d,BRONZE,200
0c559010-1e6e-11e8-a859-c81f66dd0e0d,SILVER,200
0c5dccb0-2c80-11e8-853a-c81f66dd2a8f,SILVER,122
0c607360-fd2e-11e7-8457-c81f66dd2a8f,SILVER,200
0c68e2a0-fc90-11e7-97bd-c81f66dd0e0d,GOLD,200
0c6b5960-01cf-11e8-ba96-c81f66db01ef,SILVER,201
0c6d9600-fc6e-11e7-97bd-c81f66dd0e0d,SILVER,200
0c6fb090-0f40-11e8-972b-c81f66dacb22,SILVER,201
0c7128e0-4482-11e8-bdd0-c81f66db01ef,SILVER,132
0c71a1a0-3d7d-11e8-bc81-c81f66dd2a8f,BRONZE,100
0c7e7da0-009a-11e8-b5a5-c81f66dd0e0d,SILVER,200
0c804b00-009d-11e8-8ae2-c81f66dacb22,SILVER,200
0c929c90-0e69-11e8-bbb6-c81f66dacb22,PLATINUM,200
0c92b330-fc0b-11e7-9473-c81f66dd2a8f,DIAMOND,235
0c9379a0-5c0a-11e8-9a44-c81f66dd2a8f,SILVER,104
0c9824e0-0855-11e8-ba96-c81f66db01ef,PLATINUM,199
0c99cb30-05e7-11e8-ba96-c81f66db01ef,SILVER,200
0c9b18a0-3909-11e8-8e8e-c81f66dd0e0d,SILVER,200
0ca03ea0-6bd3-11e8-9115-c81f66db01ef,PLATINUM,112
0ca84240-faf3-11e7-bf4b-c81f66dacb22,PLATINUM,201
0caafbe0-56bd-11e8-be05-c81f66dd2a8f,GOLD,152
0cb37400-1559-11e8-bc14-c81f66db01ef,BRONZE,101
0cc3a570-0175-11e8-b8c2-c81f66dd0e0d,SILVER,201
0cc3e2a0-14f4-11e8-8457-c81f66dd2a8f,BRONZE,101
0cc839f0-0d55-11e8-9389-c81f66dd2a8f,GOLD,200
0ccc7310-fd17-11e7-bc14-c81f66db01ef,SILVER,200
0ccdbc10-027c-11e8-8744-c81f66dd0e0d,SILVER,200
0cd15990-008f-11e8-bc14-c81f66db01ef,SILVER,200
0cd52470-01df-11e8-8744-c81f66dd0e0d,BRONZE,199
0cd932b0-fe27-11e7-8457-c81f66dd2a8f,SILVER,200
0cd9f920-0160-11e8-8ef8-c81f66db01ef,SILVER,200
0cdb4330-149c-11e8-bc14-c81f66db01ef,SILVER,200
0cde8e20-faeb-11e7-890a-c81f66dd2a8f,PLATINUM,214
0ce35b80-036f-11e8-9419-c81f66dacb22,BRONZE,150
0ce564d0-2b23-11e8-9007-c81f66db01ef,PLATINUM,103
0ce58be0-2b23-11e8-9007-c81f66db01ef,PLATINUM,136
0ce760a0-2b23-11e8-9007-c81f66db01ef,PLATINUM,106
0ce8f7d0-fc7f-11e7-9473-c81f66dd2a8f,SILVER,199
0cea4bd0-fefa-11e7-8ae2-c81f66dacb22,PLATINUM,194
0cea67c0-036c-11e8-bc14-c81f66db01ef,PLATINUM,199
0ced7ed0-4735-11e8-abb7-c81f66dd0e0d,SILVER,146
0cf20ee0-fbd7-11e7-ba32-c81f66dacb22,SILVER,200
0cf2d590-0f88-11e8-b792-c81f66dd2a8f,GOLD,200
0cf366d0-fc79-11e7-890a-c81f66dd2a8f,SILVER,197
0cf4abc0-fb7b-11e7-890a-c81f66dd2a8f,SILVER,201
0cfffac0-3d84-11e8-9170-c81f66dd2a8f,GOLD,168
0d03e3b0-fadb-11e7-b402-c81f66db01ef,GOLD,200
0d074fd0-180b-11e8-ba96-c81f66db01ef,PLATINUM,199
0d082f10-2b23-11e8-9007-c81f66db01ef,GOLD,201
0d087d30-2b23-11e8-9007-c81f66db01ef,GOLD,200
0d109650-feeb-11e7-bbb6-c81f66dacb22,SILVER,200
0d10b890-069a-11e8-8ef8-c81f66db01ef,SILVER,201
0d146570-6389-11e8-b259-c81f66dacb22,GOLD,113
0d17c490-0e89-11e8-b792-c81f66dd2a8f,BRONZE,200
0d1a8760-4576-11e8-8e8e-c81f66dd0e0d,SILVER,102
0d24cba0-26ed-11e8-853a-c81f66dd2a8f,GOLD,200
0d29b150-0114-11e8-8744-c81f66dd0e0d,BRONZE,125
0d371450-fb6d-11e7-904d-c81f66db01ef,BRONZE,179
0d393850-56a0-11e8-8f62-c81f66dacb22,PLATINUM,101
0d46af20-0449-11e8-b792-c81f66dd2a8f,SILVER,200
0d5571c0-1648-11e8-972b-c81f66dacb22,SILVER,200
0d576c60-0788-11e8-b8c2-c81f66dd0e0d,SILVER,200
0d5bad30-2447-11e8-9170-c81f66dd2a8f,BRONZE,100
0d6e5020-fe0e-11e7-bc14-c81f66db01ef,BRONZE,200
0d707c50-012a-11e8-8744-c81f66dd0e0d,GOLD,201
0d715850-fc98-11e7-8744-c81f66dd0e0d,BRONZE,194
0d93beb0-266c-11e8-8044-c81f66dacb22,GOLD,200
0d93c2d0-1af4-11e8-8744-c81f66dd0e0d,BRONZE,200
0d975a90-4bef-11e8-853a-c81f66dd2a8f,BRONZE,100
0d97b650-266c-11e8-8044-c81f66dacb22,GOLD,200
0d9a3ae0-fc89-11e7-9fed-c81f66dd0e0d,SILVER,200
0d9adaf0-086d-11e8-8ae2-c81f66dacb22,SILVER,200
0d9f3740-fe26-11e7-bbb6-c81f66dacb22,BRONZE,200
0da4fa30-14fc-11e8-bbb6-c81f66dacb22,SILVER,200
0da624c0-1743-11e8-8ae2-c81f66dacb22,SILVER,201
0daafdb0-2981-11e8-9170-c81f66dd2a8f,GOLD,158
0db8bb00-014d-11e8-b792-c81f66dd2a8f,BRONZE,200
0dc06950-3b7b-11e8-802e-c81f66dacb22,BRONZE,100
0dc64180-078d-11e8-972b-c81f66dacb22,SILVER,200
0dc6d160-fe03-11e7-b5a5-c81f66dd0e0d,SILVER,200
0dcc6e40-fc64-11e7-904d-c81f66db01ef,PLATINUM,199
0dd516d0-0b78-11e8-8744-c81f66dd0e0d,BRONZE,126
0dd5c610-3699-11e8-8b69-c81f66db01ef,SILVER,200
0de27cb0-359b-11e8-8e8e-c81f66dd0e0d,SILVER,120
0de29820-0595-11e8-ba96-c81f66db01ef,SILVER,204
0de3fce0-fe30-11e7-ba96-c81f66db01ef,BRONZE,194
0de48d20-0396-11e8-bbb6-c81f66dacb22,GOLD,200
0dec4ea0-1aea-11e8-b792-c81f66dd2a8f,SILVER,201
0df4c0c0-fbf6-11e7-890a-c81f66dd2a8f,SILVER,200
0e011990-326c-11e8-a031-c81f66dacb22,SILVER,133
0e016950-19a2-11e8-8ef8-c81f66db01ef,BRONZE,199
0e17d020-feca-11e7-bc14-c81f66db01ef,SILVER,200
0e1b5060-febb-11e7-b792-c81f66dd2a8f,DIAMOND,246
0e2718e0-26cb-11e8-802e-c81f66dacb22,SILVER,200
0e277e20-ffa7-11e7-ba96-c81f66db01ef,SILVER,201
0e2a3e70-fd50-11e7-ba96-c81f66db01ef,SILVER,200
0e38b390-360a-11e8-8e8e-c81f66dd0e0d,SILVER,202
0e3c2ca0-6e4a-11e8-8e27-c81f66dacb22,SILVER,101
0e3ccc00-fec4-11e7-80ad-c81f66db01ef,SILVER,200
0e3cedd0-fd29-11e7-ba96-c81f66db01ef,BRONZE,199
0e3eb710-fee0-11e7-8ae2-c81f66dacb22,BRONZE,198
0e3f6410-fec4-11e7-9389-c81f66dd2a8f,SILVER,199
0e4c2fa0-0eba-11e8-8457-c81f66dd2a8f,GOLD,200
0e528820-fd6a-11e7-8ef8-c81f66db01ef,BRONZE,199
0e562ec0-676f-11e8-b4d3-c81f66dacb22,PLATINUM,118
0e58e4f0-fba2-11e7-b639-c81f66db01ef,GOLD,200
0e5cd6f0-0110-11e8-972b-c81f66dacb22,BRONZE,193
0e63e7e0-2bba-11e8-a99a-c81f66db01ef,PLATINUM,200
0e6b65f0-10b3-11e8-972b-c81f66dacb22,SILVER,199
0e73ff50-fba8-11e7-ba32-c81f66dacb22,GOLD,201
0e7a1d20-5479-11e8-b079-c81f66dd2a8f,SILVER,112
0e8287c0-fc78-11e7-9fed-c81f66dd0e0d,SILVER,200
0e8380e0-fc72-11e7-890a-c81f66dd2a8f,SILVER,201
0e850cc0-02ef-11e8-8457-c81f66dd2a8f,GOLD,200
0e8784d0-0931-11e8-972b-c81f66dacb22,SILVER,200
0e8b3e00-fdaf-11e7-9389-c81f66dd2a8f,SILVER,200
0e8fcb20-fd5d-11e7-988f-c81f66dd2a8f,PLATINUM,200
0e98ebf0-0dfd-11e8-9389-c81f66dd2a8f,DIAMOND,174
0ea1a070-fb23-11e7-97c5-c81f66dacb22,SILVER,201
0ea1db60-fbcf-11e7-a932-c81f66dd2a8f,SILVER,200
0ea7cdf0-104b-11e8-8ef8-c81f66db01ef,SILVER,200
0eb7f420-fb0e-11e7-964f-c81f66dd0e0d,GOLD,200
0eb90c60-1cca-11e8-825d-c81f66dd0e0d,SILVER,199
0eba7860-0d26-11e8-8ae2-c81f66dacb22,SILVER,167
0ebd2cb0-fcad-11e7-8ef8-c81f66db01ef,GOLD,203
0ec335e0-fc5a-11e7-bf4b-c81f66dacb22,GOLD,202
0ec85370-fcb1-11e7-ba96-c81f66db01ef,SILVER,201
0ecc02e0-0968-11e8-bbb6-c81f66dacb22,GOLD,200
0ecc5ec0-fac7-11e7-964f-c81f66dd0e0d,SILVER,204
0ecc7890-05b9-11e8-bbb6-c81f66dacb22,SILVER,200
0eeddbd0-12b5-11e8-bc14-c81f66db01ef,GOLD,201
0eef49b0-1a7c-11e8-988f-c81f66dd2a8f,SILVER,200
0ef9c530-004a-11e8-b792-c81f66dd2a8f,SILVER,201
0efc7a00-4406-11e8-853a-c81f66dd2a8f,BRONZE,119
0f0751e0-1031-11e8-9419-c81f66dacb22,GOLD,201
0f115600-2935-11e8-8044-c81f66dacb22,GOLD,200
0f21d0a0-013c-11e8-80ad-c81f66db01ef,BRONZE,200
0f251410-fc9e-11e7-8744-c81f66dd0e0d,SILVER,199
0f309450-fee4-11e7-8744-c81f66dd0e0d,BRONZE,199
0f3663a0-21b5-11e8-802e-c81f66dacb22,PLATINUM,201
0f3663a1-21b5-11e8-802e-c81f66dacb22,PLATINUM,103
0f37ea40-21b5-11e8-802e-c81f66dacb22,PLATINUM,100
0f3949d0-21b5-11e8-802e-c81f66dacb22,PLATINUM,112
0f39bf00-21b5-11e8-802e-c81f66dacb22,PLATINUM,200
0f3f4340-0698-11e8-ba96-c81f66db01ef,SILVER,200
0f442b70-1ee5-11e8-a859-c81f66dd0e0d,BRONZE,119
0f4da4c0-3925-11e8-9007-c81f66db01ef,GOLD,201
0f4e8d40-1585-11e8-9419-c81f66dacb22,SILVER,200
0f570080-2ab4-11e8-8044-c81f66dacb22,GOLD,200
0f5816b0-2b1c-11e8-9170-c81f66dd2a8f,SILVER,200
0f5fa050-fc83-11e7-b402-c81f66db01ef,SILVER,200
0f60fe20-257b-11e8-9312-c81f66dd2a8f,GOLD,199
0f615cb0-1cfe-11e8-bbb6-c81f66dacb22,DIAMOND,201
0f6c6eb0-508f-11e8-bfae-c81f66dacb22,GOLD,185
0f7a00a0-fb87-11e7-904d-c81f66db01ef,SILVER,250
0f7b7230-ffa3-11e7-8744-c81f66dd0e0d,BRONZE,199
0f7d33d0-17f5-11e8-9419-c81f66dacb22,PLATINUM,200
0f7fc930-fbd8-11e7-890a-c81f66dd2a8f,SILVER,199
0f8a8240-60db-11e8-91f5-c81f66dd0e0d,SILVER,103
0f8ffbb0-2b81-11e8-a99a-c81f66db01ef,SILVER,200
0f995640-ffaa-11e7-972b-c81f66dacb22,BRONZE,199
0f9c12a0-fcbb-11e7-b792-c81f66dd2a8f,SILVER,203
0f9c3230-fe46-11e7-8ae2-c81f66dacb22,SILVER,199
0f9df1c0-fc97-11e7-97c5-c81f66dacb22,SILVER,200
0fa37b30-1c00-11e8-988f-c81f66dd2a8f,BRONZE,197
0fa99720-27b0-11e8-9170-c81f66dd2a8f,SILVER,200
0fab8510-1cfe-11e8-bbb6-c81f66dacb22,PLATINUM,176
0fadef50-6379-11e8-882a-c81f66db01ef,PLATINUM,107
0fbc04d0-fd0a-11e7-b792-c81f66dd2a8f,SILVER,202
0fbc1d80-fd5a-11e7-9389-c81f66dd2a8f,BRONZE,195
0fbd1e60-fb2a-11e7-ba32-c81f66dacb22,BRONZE,191
0fbdf7e0-0b74-11e8-b8c2-c81f66dd0e0d,SILVER,199
0fc27ae0-1bbe-11e8-ba96-c81f66db01ef,SILVER,202
0fc80fb0-0060-11e8-825d-c81f66dd0e0d,BRONZE,200
0fcb9e00-398b-11e8-8e8e-c81f66dd0e0d,SILVER,159
0fcd0c50-feed-11e7-8ef8-c81f66db01ef,BRONZE,200
0fd03f10-00fa-11e8-bbb6-c81f66dacb22,SILVER,200
0fd06e00-fad7-11e7-9473-c81f66dd2a8f,BRONZE,199
0fd0a680-fc13-11e7-904d-c81f66db01ef,SILVER,200
0fd59490-0971-11e8-972b-c81f66dacb22,PLATINUM,170
0fdf1eb0-fbc1-11e7-890a-c81f66dd2a8f,SILVER,201
0fe62fd0-0462-11e8-8744-c81f66dd0e0d,BRONZE,199
0feb2df0-fcc4-11e7-8457-c81f66dd2a8f,SILVER,200
0febe320-fc75-11e7-b2ce-c81f66dacb22,BRONZE,195
0feceac0-045b-11e8-80ad-c81f66db01ef,GOLD,200
0fed8500-faad-11e7-bf4b-c81f66dacb22,SILVER,200
0ff52200-fc61-11e7-a5c8-c81f66db01ef,SILVER,200
100b35b0-1ec9-11e8-8e8e-c81f66dd0e0d,SILVER,169
100d8d00-14c0-11e8-9419-c81f66dacb22,SILVER,201
100df7e0-fbb6-11e7-a932-c81f66dd2a8f,BRONZE,185
101b1ec0-3c16-11e8-a859-c81f66dd0e0d,SILVER,112
101f81c0-2921-11e8-9007-c81f66db01ef,BRONZE,105
10231a10-0036-11e8-bc14-c81f66db01ef,SILVER,200
10241d40-fc8d-11e7-b639-c81f66db01ef,PLATINUM,200
102b5d00-fb8c-11e7-ba32-c81f66dacb22,DIAMOND,249
103025e0-fe27-11e7-80ad-c81f66db01ef,GOLD,199
10327720-0159-11e8-b8c2-c81f66dd0e0d,SILVER,200
1037d4d0-ffd9-11e7-9389-c81f66dd2a8f,SILVER,202
103a8f50-02cb-11e8-988f-c81f66dd2a8f,SILVER,203
103e5420-3113-11e8-8b69-c81f66db01ef,SILVER,129
103ea2a0-fba7-11e7-890a-c81f66dd2a8f,PLATINUM,200
10439fd0-1a60-11e8-8457-c81f66dd2a8f,SILVER,200
10446f10-182f-11e8-9389-c81f66dd2a8f,BRONZE,102
1046eb40-fd00-11e7-b5a5-c81f66dd0e0d,BRONZE,200
104a21e0-fb87-11e7-97c0-c81f66dd0e0d,PLATINUM,199
104c19c0-faef-11e7-ba32-c81f66dacb22,GOLD,200
104f0dd0-4039-11e8-94d7-c81f66dacb22,GOLD,201
1056b2f0-fbb1-11e7-b2ce-c81f66dacb22,BRONZE,183
1063c500-24b3-11e8-bdd0-c81f66db01ef,SILVER,200
106aa250-0152-11e8-8ef8-c81f66db01ef,SILVER,200
106f4de0-fccb-11e7-bbb6-c81f66dacb22,SILVER,204
1070ed70-fc7c-11e7-97c0-c81f66dd0e0d,SILVER,200
10717ca0-fdcf-11e7-bc14-c81f66db01ef,SILVER,200
10739350-fbbd-11e7-9473-c81f66dd2a8f,GOLD,201
10799390-4929-11e8-bdd0-c81f66db01ef,GOLD,200
107c6de0-0158-11e8-bc14-c81f66db01ef,SILVER,200
108114b0-5e11-11e8-a52b-c81f66dd0e0d,GOLD,108
108581c0-fe3b-11e7-8457-c81f66dd2a8f,BRONZE,182
1086e4d0-3c56-11e8-abb7-c81f66dd0e0d,PLATINUM,101
10888180-fb26-11e7-ba32-c81f66dacb22,SILVER,200
108d9590-4b3e-11e8-94d7-c81f66dacb22,SILVER,152
109242a0-0112-11e8-ba96-c81f66db01ef,BRONZE,185
1098ba50-1813-11e8-825d-c81f66dd0e0d,DIAMOND,200
10a04560-fc7d-11e7-bf4b-c81f66dacb22,SILVER,199
10a70020-fc51-11e7-b2ce-c81f66dacb22,SILVER,200
10ab2440-fe11-11e7-80ad-c81f66db01ef,SILVER,200
10b06c90-fd2e-11e7-9419-c81f66dacb22,BRONZE,197
10b3c6f0-021b-11e8-bc14-c81f66db01ef,GOLD,200
10b73650-fece-11e7-8ae2-c81f66dacb22,SILVER,200
10b8f6d0-02ba-11e8-9419-c81f66dacb22,SILVER,200
10ba1540-4416-11e8-802e-c81f66dacb22,SILVER,144
10c25110-0438-11e8-8ae2-c81f66dacb22,SILVER,199
10c5bef0-ffc3-11e7-8ae2-c81f66dacb22,SILVER,202
10c7d560-0f67-11e8-b5a5-c81f66dd0e0d,SILVER,201
10d083a0-fafd-11e7-ba32-c81f66dacb22,SILVER,201
10e506c0-0716-11e8-8ae2-c81f66dacb22,GOLD,200
10e94fd0-673a-11e8-93e0-c81f66dacb22,BRONZE,100
