leagueId,tier,number
d56fd720-4d27-11e8-b0e4-c81f66cf135e,DIAMOND,115
d5768620-2f94-11e8-977f-c81f66dbb56c,SILVER,191
d578b360-fe9c-11e7-9e61-c81f66cf2333,SILVER,204
d579dd70-ffb0-11e7-9727-c81f66cf135e,SILVER,200
d57a9bf0-4e2c-11e8-b1c6-c81f66cf135e,SILVER,108
d5862810-fc03-11e7-9995-c81f66cf2333,PLATINUM,200
d5873680-2cf8-11e8-83fd-c81f66dbb56c,GOLD,200
d58c0c00-387e-11e8-977f-c81f66dbb56c,PLATINUM,101
d58f07f0-0004-11e8-bc10-c81f66cf135e,BRONZE,191
d5938a20-06ba-11e8-bc10-c81f66cf135e,PLATINUM,200
d59c0160-00e2-11e8-9e61-c81f66cf2333,BRONZE,199
d5a144f0-1ce3-11e8-8a89-c81f66dbb56c,SILVER,200
d5a94970-0082-11e8-9727-c81f66cf135e,GOLD,200
d5ab7310-00d4-11e8-919f-c81f66cf2333,BRONZE,110
d5aecdf0-0965-11e8-b4cc-c81f66cf2333,BRONZE,100
d5b803c0-16ad-11e8-bc10-c81f66cf135e,GOLD,200
d5bdbff0-013f-11e8-9e61-c81f66cf2333,SILVER,200
d5c04f10-fbfc-11e7-9727-c81f66cf135e,BRONZE,161
d5c48a90-0baf-11e8-9e8c-c81f66cf135e,PLATINUM,199
d5d1fe70-0bb7-11e8-a61f-c81f66cf2333,SILVER,201
d5dcb0f0-0792-11e8-979b-c81f66dbb56c,GOLD,200
d5ebf6a0-0486-11e8-bc10-c81f66cf135e,SILVER,200
d5f4c1e0-fd83-11e7-8a89-c81f66dbb56c,GOLD,206
d5fc8ef0-03b6-11e8-a367-c81f66dbb56c,BRONZE,200
d6011bd0-151a-11e8-b72a-c81f66dbb56c,SILVER,202
d608a390-15e3-11e8-bc10-c81f66cf135e,GOLD,201
d6100bd0-fbf3-11e7-9995-c81f66cf2333,BRONZE,185
d620b090-4d27-11e8-b0e4-c81f66cf135e,GOLD,125
d6365d20-18be-11e8-b4cc-c81f66cf2333,SILVER,140
d63a8930-1397-11e8-a61f-c81f66cf2333,GOLD,204
d63f5500-1464-11e8-b72a-c81f66dbb56c,GOLD,199
d6572f60-1fc0-11e8-a09c-c81f66dbb56c,GOLD,200
d6588cb0-fbd6-11e7-bd34-c81f66cf2333,SILVER,200
d65f1180-06fc-11e8-b72a-c81f66dbb56c,SILVER,201
d65f9c30-fff5-11e7-b72a-c81f66dbb56c,SILVER,200
d66b1eb0-ff15-11e7-a89d-c81f66cf135e,BRONZE,200
d66c8320-0066-11e8-a367-c81f66dbb56c,SILVER,199
d66d78b0-fb30-11e7-9e65-c81f66cf2333,GOLD,200
d672e130-0065-11e8-b4cc-c81f66cf2333,GOLD,199
d6773410-fbdd-11e7-a61f-c81f66cf2333,BRONZE,190
d67c0020-36a3-11e8-838a-c81f66cf135e,GOLD,199
d69b3740-02b6-11e8-a367-c81f66dbb56c,SILVER,201
d69d45a0-fd7d-11e7-979b-c81f66dbb56c,SILVER,200
d6a14bd0-4690-11e8-8d1b-c81f66cf2333,BRONZE,100
d6a67360-0be1-11e8-919f-c81f66cf2333,SILVER,200
d6b46740-0187-11e8-b4cc-c81f66cf2333,SILVER,199
d6bfa250-ff4c-11e7-979b-c81f66dbb56c,SILVER,200
d6c00fc0-03e7-11e8-b72a-c81f66dbb56c,GOLD,200
d6ca7390-2663-11e8-a09c-c81f66dbb56c,SILVER,200
d6cfe660-fb64-11e7-a067-c81f66cf135e,GOLD,203
d6d06420-0a21-11e8-919f-c81f66cf2333,SILVER,201
d6d22f50-5d17-11e8-ae23-c81f66cf2333,SILVER,102
d6dc4d50-fee4-11e7-b4cc-c81f66cf2333,SILVER,200
d6ee4d60-2280-11e8-8c5c-c81f66cf2333,SILVER,129
d7038670-fe0a-11e7-8a89-c81f66dbb56c,SILVER,200
d7086a30-25a3-11e8-80ab-c81f66cf135e,BRONZE,100
d7159230-07aa-11e8-bc10-c81f66cf135e,SILVER,200
d73d3de0-fb06-11e7-9e65-c81f66cf2333,GOLD,201
d74aa210-fccc-11e7-979b-c81f66dbb56c,BRONZE,197
d753b320-67d2-11e8-819e-c81f66cf135e,GOLD,123
d7592200-6d0f-11e8-ae23-c81f66cf2333,BRONZE,100
d767a270-02cb-11e8-bc10-c81f66cf135e,SILVER,200
d7680fb0-04d0-11e8-9e8c-c81f66cf135e,PLATINUM,198
d768eb60-fcbf-11e7-8a89-c81f66dbb56c,BRONZE,200
d76e6da0-ff04-11e7-b4cc-c81f66cf2333,SILVER,201
d7702a10-1c4a-11e8-919f-c81f66cf2333,DIAMOND,100
d78bbdf0-fb04-11e7-9776-c81f66dbb56c,SILVER,200
d78dd360-4c9e-11e8-a09c-c81f66dbb56c,BRONZE,104
d7a5a180-1732-11e8-bc10-c81f66cf135e,GOLD,201
d7ac4860-0f07-11e8-9727-c81f66cf135e,SILVER,167
d7ad35c0-0c75-11e8-a89d-c81f66cf135e,SILVER,185
d7b76eb0-42ca-11e8-838a-c81f66cf135e,SILVER,120
d7cc04f0-6c47-11e8-819e-c81f66cf135e,SILVER,103
d7d8db90-fc0c-11e7-9995-c81f66cf2333,BRONZE,192
d7e30970-fb77-11e7-a86f-c81f66cf135e,BRONZE,200
d7f2f610-00a8-11e8-9e61-c81f66cf2333,SILVER,200
d8016ea0-fbbe-11e7-9e65-c81f66cf2333,SILVER,200
d8050740-135b-11e8-9e61-c81f66cf2333,SILVER,200
d80c67e0-5e26-11e8-b118-c81f66cf2333,SILVER,106
d80d6160-6d10-11e8-8584-c81f66dbb56c,SILVER,100
d8130930-0a14-11e8-b4cc-c81f66cf2333,SILVER,202
d81a2f60-2703-11e8-83fd-c81f66dbb56c,GOLD,200
d81c2d80-00eb-11e8-a89d-c81f66cf135e,SILVER,200
d821c1c0-1381-11e8-9e8c-c81f66cf135e,GOLD,200
d8247970-05a2-11e8-b4cc-c81f66cf2333,BRONZE,100
d8276560-0fc3-11e8-979b-c81f66dbb56c,PLATINUM,200
d8368fa0-0707-11e8-979b-c81f66dbb56c,PLATINUM,200
d8396150-43b9-11e8-977f-c81f66dbb56c,PLATINUM,100
d83a4bb0-43b9-11e8-977f-c81f66dbb56c,PLATINUM,106
d83b9610-fb3d-11e7-a067-c81f66cf135e,SILVER,200
d849a710-682e-11e8-b333-c81f66cf2333,SILVER,105
d84e5a20-0074-11e8-9727-c81f66cf135e,BRONZE,129
d8597ed0-6089-11e8-a5be-c81f66cf135e,SILVER,109
d85dd560-fe01-11e7-a89d-c81f66cf135e,SILVER,200
d862eb40-022f-11e8-9727-c81f66cf135e,SILVER,201
d86de5b0-0098-11e8-919f-c81f66cf2333,GOLD,200
d870b2d0-fb1c-11e7-9e65-c81f66cf2333,SILVER,200
d881d240-040e-11e8-b72a-c81f66dbb56c,SILVER,200
d8838dd0-fb38-11e7-9776-c81f66dbb56c,SILVER,202
d8887e20-008e-11e8-9e8c-c81f66cf135e,BRONZE,190
d88977b0-5581-11e8-ab3a-c81f66cf135e,GOLD,130
d895fc80-063d-11e8-8a89-c81f66dbb56c,SILVER,199
d896cfb0-15bb-11e8-8a89-c81f66dbb56c,GOLD,199
d89994b0-6792-11e8-ae23-c81f66cf2333,SILVER,100
d8ab8960-fb52-11e7-b8c2-c81f66cf135e,SILVER,200
d8af0ed0-fda2-11e7-979b-c81f66dbb56c,BRONZE,187
d8b29c80-fc8a-11e7-bc10-c81f66cf135e,GOLD,201
d8b42d60-fdee-11e7-9e8c-c81f66cf135e,SILVER,200
d8bb4400-fb56-11e7-936d-c81f66cf2333,BRONZE,200
d8df63c0-03db-11e8-9727-c81f66cf135e,BRONZE,123
d8e99730-519e-11e8-87a6-c81f66cf2333,SILVER,117
d8ed3a00-fff7-11e7-919f-c81f66cf2333,SILVER,199
d8f9af60-fd81-11e7-b72a-c81f66dbb56c,SILVER,199
d9042440-0614-11e8-9e8c-c81f66cf135e,GOLD,200
d904b5a0-fdb2-11e7-9e61-c81f66cf2333,GOLD,200
d91c2c80-ffe7-11e7-a61f-c81f66cf2333,SILVER,199
d924ab30-33e0-11e8-80ab-c81f66cf135e,DIAMOND,200
d9264200-1609-11e8-a89d-c81f66cf135e,SILVER,200
d929d150-0faf-11e8-b4cc-c81f66cf2333,SILVER,201
d93a6820-03f3-11e8-b72a-c81f66dbb56c,SILVER,202
d9436a40-4077-11e8-a82d-c81f66cf2333,SILVER,152
d94400c0-0311-11e8-919f-c81f66cf2333,SILVER,201
d944c210-fbd4-11e7-bd34-c81f66cf2333,SILVER,200
d947f3d0-3af5-11e8-8d1b-c81f66cf2333,GOLD,200
d94e6c40-3f02-11e8-a09c-c81f66dbb56c,GOLD,201
d957d5e0-fe3a-11e7-8a89-c81f66dbb56c,GOLD,201
d959e6b0-0235-11e8-a89d-c81f66cf135e,SILVER,200
d95e73c0-0c6b-11e8-9727-c81f66cf135e,GOLD,205
d961b990-fbcc-11e7-8f00-c81f66cf2333,BRONZE,180
d96e8980-048d-11e8-bc10-c81f66cf135e,SILVER,201
d9744e70-202f-11e8-8c5c-c81f66cf2333,SILVER,200
d97c3300-fd17-11e7-919f-c81f66cf2333,SILVER,203
d9891450-fe14-11e7-bc10-c81f66cf135e,SILVER,200
d9ab1820-049f-11e8-bc10-c81f66cf135e,SILVER,201
d9aedee0-5f87-11e8-ba39-c81f66cf135e,DIAMOND,100
d9b34a70-fe89-11e7-919f-c81f66cf2333,SILVER,201
d9b6a3f0-3f02-11e8-a09c-c81f66dbb56c,PLATINUM,100
d9ba08e0-32d9-11e8-8d1b-c81f66cf2333,SILVER,135
d9c89390-fd3e-11e7-bc10-c81f66cf135e,SILVER,200
d9d90f60-08a4-11e8-919f-c81f66cf2333,PLATINUM,200
d9e57c40-3feb-11e8-bb6c-c81f66cf2333,GOLD,170
d9e5e240-fe80-11e7-bc10-c81f66cf135e,SILVER,198
d9e97dd0-42b2-11e8-80ab-c81f66cf135e,GOLD,152
d9ec9000-fc72-11e7-b72a-c81f66dbb56c,SILVER,201
d9f06af0-0af4-11e8-a89d-c81f66cf135e,SILVER,200
d9f42c80-0928-11e8-b72a-c81f66dbb56c,BRONZE,100
d9f7e250-ffee-11e7-bc10-c81f66cf135e,BRONZE,200
d9f9a530-040e-11e8-b4cc-c81f66cf2333,PLATINUM,146
da0a6bc0-0587-11e8-bc10-c81f66cf135e,SILVER,200
da175820-2022-11e8-bb3d-c81f66cf135e,GOLD,201
da383830-fce4-11e7-a89d-c81f66cf135e,BRONZE,191
da4805a0-fbf2-11e7-9727-c81f66cf135e,GOLD,200
da535400-125e-11e8-8a89-c81f66dbb56c,SILVER,200
da683d80-32c9-11e8-838a-c81f66cf135e,SILVER,146
da6ba550-0f9d-11e8-bc10-c81f66cf135e,SILVER,202
da805270-017e-11e8-a89d-c81f66cf135e,BRONZE,179
da909480-299e-11e8-8d1b-c81f66cf2333,SILVER,190
da91c620-19bd-11e8-9e8c-c81f66cf135e,DIAMOND,104
da96fab0-fbcb-11e7-9776-c81f66dbb56c,GOLD,200
da9a51d0-fc96-11e7-9e61-c81f66cf2333,BRONZE,201
da9b31a0-fc95-11e7-9e8c-c81f66cf135e,SILVER,200
dab02e10-0218-11e8-9e8c-c81f66cf135e,BRONZE,201
dabc9850-fcc1-11e7-b72a-c81f66dbb56c,SILVER,206
dacc5e70-fd7f-11e7-9e61-c81f66cf2333,SILVER,199
dace7c00-fca8-11e7-a367-c81f66dbb56c,GOLD,222
dacf4710-06b3-11e8-bc10-c81f66cf135e,SILVER,200
dad01540-5100-11e8-a98b-c81f66cf2333,GOLD,203
dad877d0-2aef-11e8-80ab-c81f66cf135e,SILVER,203
dae26310-2d85-11e8-959b-c81f66cf135e,BRONZE,102
dae28270-0088-11e8-a89d-c81f66cf135e,BRONZE,196
dafc6880-55fa-11e8-a98b-c81f66cf2333,GOLD,125
db0cbeb0-2b25-11e8-b378-c81f66dbb56c,GOLD,201
db130530-245f-11e8-a09c-c81f66dbb56c,GOLD,201
db1db4f0-0ea5-11e8-bc10-c81f66cf135e,GOLD,200
db201090-057e-11e8-9e8c-c81f66cf135e,SILVER,200
db22ca40-210a-11e8-bb6c-c81f66cf2333,BRONZE,100
db2e6a00-0371-11e8-a61f-c81f66cf2333,GOLD,201
db3c91c0-fd45-11e7-9e8c-c81f66cf135e,SILVER,200
db3f9fb0-fc2c-11e7-a89d-c81f66cf135e,GOLD,200
db5e5e10-4474-11e8-a09c-c81f66dbb56c,SILVER,135
db646890-00c8-11e8-9727-c81f66cf135e,GOLD,200
db664a20-fda3-11e7-a367-c81f66dbb56c,GOLD,200
db6954b0-1e8f-11e8-8d1b-c81f66cf2333,GOLD,200
db6cd450-ff18-11e7-919f-c81f66cf2333,BRONZE,173
db6eab70-ff4c-11e7-8a89-c81f66dbb56c,BRONZE,143
db702c40-3a4b-11e8-bb6c-c81f66cf2333,PLATINUM,100
db702c41-3a4b-11e8-bb6c-c81f66cf2333,PLATINUM,201
db7164c0-3a4b-11e8-bb6c-c81f66cf2333,PLATINUM,101
db818320-3913-11e8-bb6c-c81f66cf2333,SILVER,152
db96fb10-fb06-11e7-92d6-c81f66dbb56c,BRONZE,184
db9c6a90-04d0-11e8-979b-c81f66dbb56c,BRONZE,171
dba7ec60-fdb6-11e7-a367-c81f66dbb56c,SILVER,200
dbb46fa0-2820-11e8-838a-c81f66cf135e,SILVER,159
dbb9e5c0-0a43-11e8-a89d-c81f66cf135e,GOLD,200
dbbebc10-21ce-11e8-959b-c81f66cf135e,SILVER,129
dbcfb7b0-007f-11e8-a61f-c81f66cf2333,SILVER,201
dbd589b0-0e99-11e8-b4cc-c81f66cf2333,BRONZE,115
dbd6c3f0-0f22-11e8-979b-c81f66dbb56c,SILVER,200
dbe68a10-4596-11e8-a82d-c81f66cf2333,GOLD,200
dbe7f9a0-056c-11e8-a367-c81f66dbb56c,SILVER,200
dbf18960-fc12-11e7-a367-c81f66dbb56c,SILVER,200
dbf53230-ff9c-11e7-bc10-c81f66cf135e,GOLD,200
dbf9cd40-2684-11e8-959b-c81f66cf135e,GOLD,202
dbfd18f0-3bca-11e8-8d1b-c81f66cf2333,GOLD,190
dc00c4c0-fd48-11e7-919f-c81f66cf2333,SILVER,200
dc06f780-0565-11e8-bc10-c81f66cf135e,SILVER,201
dc11ab70-fe4a-11e7-9e61-c81f66cf2333,SILVER,200
dc149060-03d6-11e8-9e8c-c81f66cf135e,SILVER,200
dc25e720-fcd3-11e7-a367-c81f66dbb56c,PLATINUM,200
dc2753a0-fd08-11e7-a367-c81f66dbb56c,GOLD,202
dc2adf00-04bc-11e8-8a89-c81f66dbb56c,SILVER,200
dc2fef80-2fe7-11e8-8d1b-c81f66cf2333,PLATINUM,147
dc33dc80-0247-11e8-9727-c81f66cf135e,SILVER,200
dc3a5a80-ff39-11e7-a367-c81f66dbb56c,SILVER,201
dc3b6a50-502a-11e8-9823-c81f66cf2333,GOLD,119
dc3e19d0-1ddf-11e8-a82d-c81f66cf2333,PLATINUM,201
dc3f2050-2758-11e8-8c5c-c81f66cf2333,SILVER,192
dc402fd0-06ed-11e8-8a89-c81f66dbb56c,SILVER,200
dc418cd0-fcd0-11e7-979b-c81f66dbb56c,SILVER,201
dc48cd00-fdc6-11e7-b72a-c81f66dbb56c,BRONZE,202
dc5ecdf0-fbc1-11e7-a067-c81f66cf135e,SILVER,201
dc666490-3594-11e8-83fd-c81f66dbb56c,GOLD,201
dc666491-3594-11e8-83fd-c81f66dbb56c,GOLD,149
dc893250-fc0e-11e7-979b-c81f66dbb56c,BRONZE,189
dc8aee90-fbe3-11e7-a367-c81f66dbb56c,SILVER,201
dc8e2c00-feda-11e7-a89d-c81f66cf135e,SILVER,199
dc978250-182a-11e8-919f-c81f66cf2333,BRONZE,125
dc97adc0-3594-11e8-83fd-c81f66dbb56c,PLATINUM,128
dc9ae3b0-06d1-11e8-a367-c81f66dbb56c,SILVER,200
dcbd3c50-023d-11e8-979b-c81f66dbb56c,BRONZE,188
dcc5fbb0-fca7-11e7-979b-c81f66dbb56c,SILVER,200
dcd845a0-03c2-11e8-8a89-c81f66dbb56c,SILVER,201
dcdb3d80-6d5a-11e8-819e-c81f66cf135e,PLATINUM,100
dce5d0b0-1b5c-11e8-a89d-c81f66cf135e,SILVER,135
dce75320-5d4e-11e8-b4af-c81f66cf135e,SILVER,108
dce7f700-04c8-11e8-9727-c81f66cf135e,BRONZE,109
dce983f0-00b2-11e8-9727-c81f66cf135e,GOLD,200
dd0bbdc0-30dd-11e8-b378-c81f66dbb56c,PLATINUM,100
dd2589c0-28fa-11e8-a82d-c81f66cf2333,SILVER,200
dd2c0510-000b-11e8-b72a-c81f66dbb56c,SILVER,200
dd2f84c0-4b3c-11e8-bb6c-c81f66cf2333,GOLD,127
dd49a550-fbd0-11e7-8200-c81f66dbb56c,BRONZE,182
dd4d6980-fc0a-11e7-b72a-c81f66dbb56c,BRONZE,198
dd55d410-fcb1-11e7-a89d-c81f66cf135e,SILVER,201
dd589180-6bb2-11e8-ae23-c81f66cf2333,GOLD,102
dd7cdbd0-fb37-11e7-9776-c81f66dbb56c,BRONZE,199
dd80c920-045b-11e8-b4cc-c81f66cf2333,SILVER,199
dd883410-fcc4-11e7-979b-c81f66dbb56c,SILVER,201
dd9d31c0-fcbb-11e7-a61f-c81f66cf2333,BRONZE,200
dd9d6fc0-0164-11e8-979b-c81f66dbb56c,SILVER,200
dda94c30-fd6a-11e7-a89d-c81f66cf135e,SILVER,201
ddc42e00-2408-11e8-80ab-c81f66cf135e,GOLD,200
ddc51190-faf9-11e7-a067-c81f66cf135e,SILVER,201
ddc85930-66a2-11e8-b118-c81f66cf2333,SILVER,101
ddcc1240-fd71-11e7-919f-c81f66cf2333,SILVER,205
ddd07ee0-26cd-11e8-a09c-c81f66dbb56c,SILVER,119
ddd73dd0-0bbf-11e8-a367-c81f66dbb56c,SILVER,200
ddf18320-0228-11e8-979b-c81f66dbb56c,SILVER,200
de075590-fc08-11e7-b72a-c81f66dbb56c,BRONZE,188
de08b530-fb44-11e7-bea7-c81f66dbb56c,SILVER,200
de093970-039f-11e8-a61f-c81f66cf2333,SILVER,200
de0fc060-4f12-11e8-9564-c81f66dbb56c,GOLD,200
de15b380-136c-11e8-8a89-c81f66dbb56c,SILVER,200
de25fe40-01f4-11e8-b4cc-c81f66cf2333,BRONZE,200
de35e3b0-fb18-11e7-b8c2-c81f66cf135e,GOLD,200
de39dbd0-012d-11e8-919f-c81f66cf2333,SILVER,199
de42bc40-00bb-11e8-9e8c-c81f66cf135e,BRONZE,200
de47e460-0fb9-11e8-a367-c81f66dbb56c,GOLD,200
de53bc00-10fd-11e8-a61f-c81f66cf2333,BRONZE,100
de53f5d0-63cd-11e8-ba39-c81f66cf135e,GOLD,117
de5687a0-0306-11e8-9727-c81f66cf135e,SILVER,200
de5f1c50-2014-11e8-8d1b-c81f66cf2333,BRONZE,100
de6fbd80-fbca-11e7-9776-c81f66dbb56c,SILVER,200
de7606c0-2174-11e8-959b-c81f66cf135e,GOLD,200
de87b080-083a-11e8-8a89-c81f66dbb56c,SILVER,200
de9376e0-0ad8-11e8-8a89-c81f66dbb56c,GOLD,202
de99ae80-1b99-11e8-a367-c81f66dbb56c,SILVER,199
deac3fd0-2c26-11e8-83fd-c81f66dbb56c,GOLD,200
deacdbd0-11ea-11e8-a367-c81f66dbb56c,GOLD,200
deb0be10-2fd3-11e8-83fd-c81f66dbb56c,SILVER,139
deb0e210-ffe4-11e7-8a89-c81f66dbb56c,SILVER,202
deb6fbb0-0349-11e8-8a89-c81f66dbb56c,BRONZE,198
dec93b60-2d9f-11e8-a09c-c81f66dbb56c,GOLD,200
decaee60-5315-11e8-a98b-c81f66cf2333,SILVER,105
decd1c70-1d0b-11e8-bc10-c81f66cf135e,SILVER,200
decd9620-27d6-11e8-838a-c81f66cf135e,SILVER,168
decddce0-00c9-11e8-9727-c81f66cf135e,DIAMOND,200
dece6ab0-3a04-11e8-838a-c81f66cf135e,SILVER,153
ded4e920-0f6c-11e8-8a89-c81f66dbb56c,GOLD,199
dedcee80-0f63-11e8-b4cc-c81f66cf2333,SILVER,200
dedfb950-0b60-11e8-a367-c81f66dbb56c,GOLD,200
deead9f0-05db-11e8-9727-c81f66cf135e,GOLD,202
def556c0-2c26-11e8-83fd-c81f66dbb56c,PLATINUM,102
def6dd60-2c26-11e8-83fd-c81f66dbb56c,PLATINUM,101
df111640-feee-11e7-a367-c81f66dbb56c,SILVER,200
df1d1e40-0d12-11e8-b4cc-c81f66cf2333,BRONZE,200
df3850a0-024c-11e8-8a89-c81f66dbb56c,BRONZE,154
df38dff0-355c-11e8-977f-c81f66dbb56c,SILVER,200
df4f0b80-6479-11e8-8d1d-c81f66dbb56c,SILVER,101
df54bdf0-fbd8-11e7-bd34-c81f66cf2333,SILVER,200
df6ea930-fbc5-11e7-9e65-c81f66cf2333,SILVER,200
df6f3800-fcce-11e7-919f-c81f66cf2333,PLATINUM,196
df77e870-fe6c-11e7-a61f-c81f66cf2333,PLATINUM,199
df7a9260-ff2e-11e7-b72a-c81f66dbb56c,SILVER,201
df7f76c0-06b5-11e8-9e8c-c81f66cf135e,GOLD,201
df94a4b0-5970-11e8-8584-c81f66dbb56c,GOLD,114
df9a6050-2647-11e8-959b-c81f66cf135e,SILVER,200
df9cb8f0-fb13-11e7-a86f-c81f66cf135e,GOLD,200
df9e2320-23d1-11e8-a82d-c81f66cf2333,SILVER,200
dfb582a0-048b-11e8-919f-c81f66cf2333,BRONZE,199
dfb5a470-fe0e-11e7-a61f-c81f66cf2333,PLATINUM,199
dfd786b0-00b3-11e8-979b-c81f66dbb56c,BRONZE,195
dfd7e910-fcc7-11e7-a367-c81f66dbb56c,BRONZE,197
dfdaac50-fd84-11e7-a61f-c81f66cf2333,SILVER,200
dfe1f910-fbf4-11e7-bc10-c81f66cf135e,SILVER,200
dfe27c30-69fb-11e8-b333-c81f66cf2333,SILVER,103
dfeb0cb0-fbe7-11e7-b72a-c81f66dbb56c,BRONZE,200
dfeccb00-ffc4-11e7-9727-c81f66cf135e,BRONZE,197
dff15020-4426-11e8-959b-c81f66cf135e,SILVER,172
dff155a0-11dd-11e8-b4cc-c81f66cf2333,SILVER,200
dff30210-0b34-11e8-b4cc-c81f66cf2333,GOLD,199
dff8e030-089c-11e8-a367-c81f66dbb56c,GOLD,200
e0056960-645c-11e8-ba39-c81f66cf135e,SILVER,112
e00c5690-fd77-11e7-9727-c81f66cf135e,SILVER,200
e00cdb80-46a4-11e8-bb6c-c81f66cf2333,SILVER,116
e00d7480-22c5-11e8-8c5c-c81f66cf2333,GOLD,199
e00f6860-0c60-11e8-a89d-c81f66cf135e,BRONZE,100
e01724e0-54bf-11e8-87a6-c81f66cf2333,GOLD,112
e01909f0-096e-11e8-919f-c81f66cf2333,GOLD,201
e01a8ee0-fbec-11e7-9995-c81f66cf2333,GOLD,203
e01c2c80-3316-11e8-83fd-c81f66dbb56c,GOLD,200
e01e9e90-ff02-11e7-8a89-c81f66dbb56c,SILVER,200
e02e0a50-fc01-11e7-919f-c81f66cf2333,GOLD,200
e0371230-fbd9-11e7-b8c2-c81f66cf135e,SILVER,201
e03dfda0-617f-11e8-8d1d-c81f66dbb56c,GOLD,106
e0475e80-fe4d-11e7-9e61-c81f66cf2333,BRONZE,200
e04867e0-2197-11e8-a82d-c81f66cf2333,SILVER,200
e04a98f0-2d57-11e8-8d1b-c81f66cf2333,GOLD,199
e04bbec0-fbf1-11e7-8a89-c81f66dbb56c,SILVER,200
e04ca760-fb68-11e7-a067-c81f66cf135e,BRONZE,200
e05266c0-4535-11e8-b378-c81f66dbb56c,GOLD,200
e052f010-fc04-11e7-8a89-c81f66dbb56c,SILVER,200
e055cfa0-ff0c-11e7-8a89-c81f66dbb56c,SILVER,204
e058f250-fdab-11e7-979b-c81f66dbb56c,SILVER,202
e05a3200-fff4-11e7-a367-c81f66dbb56c,SILVER,200
e06c63f0-0335-11e8-a89d-c81f66cf135e,SILVER,201
e07161a0-3438-11e8-959b-c81f66cf135e,SILVER,122
e0800620-4909-11e8-959b-c81f66cf135e,GOLD,164
e0869ee0-51a6-11e8-b1c6-c81f66cf135e,GOLD,199
e08fff70-1205-11e8-b4cc-c81f66cf2333,SILVER,200
e0926b10-fe6a-11e7-a89d-c81f66cf135e,BRONZE,200
e09343e0-2d19-11e8-bb3d-c81f66cf135e,PLATINUM,102
e098a360-0930-11e8-bc10-c81f66cf135e,GOLD,200
e0a86f30-321f-11e8-a82d-c81f66cf2333,SILVER,183
e0acddd0-197a-11e8-979b-c81f66dbb56c,SILVER,200
e0ad91d0-0318-11e8-979b-c81f66dbb56c,SILVER,202
e0b6e7d0-fb9d-11e7-936d-c81f66cf2333,PLATINUM,184
e0be3870-275b-11e8-a82d-c81f66cf2333,GOLD,202
e0d2fe10-fe8c-11e7-919f-c81f66cf2333,SILVER,200
e0dd93d0-ffe9-11e7-a61f-c81f66cf2333,SILVER,200
e0e79a70-2d92-11e8-b378-c81f66dbb56c,DIAMOND,100
e0faa440-10a9-11e8-b4cc-c81f66cf2333,GOLD,201
e0fdb030-fc1e-11e7-9727-c81f66cf135e,SILVER,200
e1005040-317c-11e8-838a-c81f66cf135e,GOLD,200
e107a030-08e0-11e8-b72a-c81f66dbb56c,BRONZE,109
e1080350-fbc4-11e7-a86f-c81f66cf135e,BRONZE,198
e113a8b0-ffcd-11e7-a367-c81f66dbb56c,BRONZE,193
e1146a90-fb70-11e7-9776-c81f66dbb56c,GOLD,200
e11ca290-fb5d-11e7-a067-c81f66cf135e,GOLD,199
e12a82c0-0193-11e8-979b-c81f66dbb56c,SILVER,200
e12fbd90-1123-11e8-a61f-c81f66cf2333,SILVER,199
e131bbf0-0547-11e8-9e61-c81f66cf2333,SILVER,200
e1372900-05dd-11e8-9727-c81f66cf135e,SILVER,200
e13b86f0-fb36-11e7-8f00-c81f66cf2333,BRONZE,187
e1408cf0-0fa3-11e8-bc10-c81f66cf135e,GOLD,200
e148a9b0-0ee7-11e8-979b-c81f66dbb56c,GOLD,202
e14b2760-0d4a-11e8-919f-c81f66cf2333,SILVER,200
e1568850-0613-11e8-8a89-c81f66dbb56c,BRONZE,200
e15866f0-15d3-11e8-b72a-c81f66dbb56c,SILVER,200
e16065f0-098d-11e8-9e8c-c81f66cf135e,SILVER,200
e169a3a0-3a33-11e8-8c5c-c81f66cf2333,PLATINUM,199
e16e91d0-fccb-11e7-9e61-c81f66cf2333,GOLD,220
e1712d20-5660-11e8-a98b-c81f66cf2333,SILVER,124
e1848dd0-fcaa-11e7-a89d-c81f66cf135e,GOLD,200
e194e9e0-ff0d-11e7-a367-c81f66dbb56c,BRONZE,198
e1aebaa0-fee5-11e7-9e8c-c81f66cf135e,GOLD,200
e1b73ad0-05a3-11e8-b4cc-c81f66cf2333,SILVER,200
e1be9110-fd90-11e7-a61f-c81f66cf2333,SILVER,201
e1c709a0-6427-11e8-b3c4-c81f66cf2333,SILVER,103
e1db76e0-fceb-11e7-bc10-c81f66cf135e,BRONZE,199
e1f391a0-fc0d-11e7-9e8c-c81f66cf135e,SILVER,201
e1fcdf20-fd7b-11e7-a61f-c81f66cf2333,SILVER,201
e21392f0-0182-11e8-b72a-c81f66dbb56c,SILVER,200
e2198b00-0372-11e8-b4cc-c81f66cf2333,SILVER,200
e219b2f0-fb2b-11e7-a067-c81f66cf135e,BRONZE,200
e228f4f0-fe3b-11e7-9727-c81f66cf135e,BRONZE,199
e22d1610-6df9-11e8-8584-c81f66dbb56c,SILVER,100
e22da230-fb01-11e7-9776-c81f66dbb56c,PLATINUM,246
e23c9310-07f6-11e8-919f-c81f66cf2333,PLATINUM,200
e2534720-ff29-11e7-b4cc-c81f66cf2333,GOLD,202
