leagueId,tier,number
07f42bd0-fbbe-11e7-bd28-782bcb4d0dce,SILVER,247
08006cd0-028d-11e8-82ad-782bcb4d0dce,GOLD,200
08018c00-1afc-11e8-89e9-f01fafdb5b89,GOLD,200
08061560-1f19-11e8-87d1-f01fafdb5b89,SILVER,200
08071090-4a2b-11e8-9807-782bcb4d0dce,PLATINUM,103
081adae0-597a-11e8-b02d-f01fafdb5b89,DIAMOND,116
082218b0-fb05-11e7-bd28-782bcb4d0dce,SILVER,250
0822e530-fd38-11e7-b952-f01fafdb579b,BRONZE,200
0833a300-4f06-11e8-88b0-f01fafdb5b89,SILVER,111
083a2860-55b9-11e8-b5cf-782bcb4d0dce,GOLD,201
08424ac0-0b33-11e8-b952-f01fafdb579b,PLATINUM,199
08425b30-0527-11e8-b753-782bcb4d0dce,BRONZE,192
084837f0-09a3-11e8-b753-782bcb4d0dce,GOLD,201
084957c0-0bc4-11e8-a4e8-f01fafdb5b89,SILVER,199
084e3c60-fa42-11e7-ad8e-f01fafdb579b,BRONZE,170
084f3d60-fddd-11e7-82ad-782bcb4d0dce,BRONZE,198
08514370-0694-11e8-ac8a-f01fafdb3b9f,GOLD,200
0851e010-32d0-11e8-a7fe-f01fafdb3b9f,GOLD,206
08684c70-6650-11e8-baf4-f01fafdb579b,GOLD,108
086cef70-6de7-11e8-9ca0-f01fafdb3b9f,SILVER,100
086d79a0-ff23-11e7-b493-782bcb4d0dce,BRONZE,196
086ec8f0-3fec-11e8-98ed-f01fafdb3b9f,SILVER,191
08707300-5b3d-11e8-a706-f01fafdb3b9f,GOLD,129
0870c8f0-250a-11e8-98ed-f01fafdb3b9f,GOLD,200
08723ec0-fc69-11e7-82d3-f01fafdb5b89,GOLD,208
08767110-188f-11e8-967a-f01fafdb579b,GOLD,201
087af5a0-fada-11e7-b1fd-f01fafdb3b9f,SILVER,250
087c9010-fc4a-11e7-a134-782bcb4d0dce,GOLD,200
089083d0-550b-11e8-a8db-f01fafdb3b9f,PLATINUM,128
08933740-fc48-11e7-8cdc-f01fafdb579b,PLATINUM,199
0896cf80-fda2-11e7-a4e8-f01fafdb5b89,SILVER,219
08984a90-fb3b-11e7-a134-782bcb4d0dce,SILVER,247
089c3400-07e5-11e8-82ad-782bcb4d0dce,SILVER,201
08a7eef0-0423-11e8-a4e8-f01fafdb5b89,BRONZE,155
08a8eb80-197b-11e8-af83-f01fafdb5b89,PLATINUM,203
08ac4a90-2476-11e8-90bd-f01fafdb5b89,SILVER,159
08ac79a0-1ccb-11e8-9537-f01fafdb5b89,DIAMOND,199
08bfea70-13df-11e8-af83-f01fafdb5b89,GOLD,200
08cd3570-3650-11e8-9d7f-f01fafdb579b,GOLD,200
08d3b190-036d-11e8-967a-f01fafdb579b,SILVER,200
08da5290-0b13-11e8-af83-f01fafdb5b89,SILVER,205
08daa3c0-fb88-11e7-b1fd-f01fafdb3b9f,BRONZE,189
08e22140-fd5e-11e7-af83-f01fafdb5b89,SILVER,202
08e44820-5787-11e8-a91c-782bcb4d0dce,SILVER,164
08eb8ba0-4d35-11e8-8070-f01fafdb3b9f,GOLD,200
08f92250-1fa5-11e8-9d7f-f01fafdb579b,GOLD,200
08f95a00-51e5-11e8-abc6-f01fafdb5b89,PLATINUM,199
09065b00-380a-11e8-9807-782bcb4d0dce,PLATINUM,200
090fd340-1881-11e8-bde8-f01fafdb3b9f,BRONZE,100
09121cd0-faeb-11e7-a134-782bcb4d0dce,BRONZE,195
091b7f90-fad3-11e7-a134-782bcb4d0dce,GOLD,250
091c8170-025c-11e8-b952-f01fafdb579b,SILVER,200
091cf470-1d28-11e8-ac8a-f01fafdb3b9f,SILVER,199
0920f760-0f17-11e8-b065-f01fafdb579b,BRONZE,169
09215d60-0844-11e8-a4e8-f01fafdb5b89,GOLD,209
09224af0-fe84-11e7-b753-782bcb4d0dce,SILVER,202
09244740-133f-11e8-8a4a-782bcb4d0dce,SILVER,201
0925e6e0-0386-11e8-b952-f01fafdb579b,GOLD,203
09267260-fc4f-11e7-9062-f01fafdb5b89,GOLD,201
0928f750-541b-11e8-8582-f01fafdb3b9f,SILVER,103
092d8760-51fb-11e8-abc6-f01fafdb5b89,PLATINUM,126
092f8a20-32b5-11e8-b44e-782bcb4d0dce,PLATINUM,106
093394b0-fcf2-11e7-9537-f01fafdb5b89,GOLD,224
093b23d0-4485-11e8-ad6a-f01fafdb5b89,GOLD,200
09451230-fc34-11e7-9374-f01fafdb3b9f,BRONZE,197
09468fd0-5bce-11e8-8fdf-f01fafdb579b,GOLD,186
0949e480-0f09-11e8-ac8a-f01fafdb3b9f,SILVER,197
094d9250-51d6-11e8-815f-f01fafdb5b89,SILVER,103
09580980-1be7-11e8-b065-f01fafdb579b,PLATINUM,198
09700250-fe6f-11e7-b952-f01fafdb579b,SILVER,217
09725810-fdc6-11e7-b952-f01fafdb579b,GOLD,200
09749b70-2238-11e8-8178-f01fafdb579b,SILVER,200
0980c370-fbb7-11e7-b5a5-f01fafdb579b,BRONZE,159
09827df0-3a7d-11e8-a4cc-f01fafdb3b9f,GOLD,201
0995a760-1979-11e8-967a-f01fafdb579b,GOLD,199
09a1a2d0-64bb-11e8-8fdf-f01fafdb579b,SILVER,102
09a1b1a0-2206-11e8-9f05-f01fafdb5b89,BRONZE,110
09a59ce0-fb30-11e7-89fb-f01fafdb5b89,GOLD,212
09ababc0-fbfe-11e7-82d3-f01fafdb5b89,SILVER,202
09af8640-0afa-11e8-89e9-f01fafdb5b89,SILVER,200
09b31aa0-fc52-11e7-8ff7-f01fafdb3b9f,SILVER,245
09c06ea0-0385-11e8-b753-782bcb4d0dce,BRONZE,130
09c5c6d0-1491-11e8-9537-f01fafdb5b89,DIAMOND,199
09cd3f90-334b-11e8-8a5b-f01fafdb579b,GOLD,199
09cebf50-20f9-11e8-b70c-f01fafdb579b,SILVER,200
09e184a0-fc05-11e7-bc5a-782bcb4d0dce,SILVER,214
09e79710-3f0c-11e8-9121-782bcb4d0dce,SILVER,155
09ea1ea0-0180-11e8-967a-f01fafdb579b,BRONZE,200
09f02290-10a9-11e8-b065-f01fafdb579b,SILVER,202
09f567e0-5443-11e8-9828-f01fafdb5b89,SILVER,107
09ff3cd0-fc68-11e7-98c9-f01fafdb579b,SILVER,219
0a023eb0-0179-11e8-b493-782bcb4d0dce,BRONZE,192
0a051870-5097-11e8-b58c-782bcb4d0dce,BRONZE,100
0a061ff0-1f6d-11e8-9971-f01fafdb3b9f,BRONZE,105
0a07c090-2f66-11e8-b70c-f01fafdb579b,GOLD,200
0a0db980-ff8e-11e7-967a-f01fafdb579b,BRONZE,190
0a102a00-fe5b-11e7-b753-782bcb4d0dce,GOLD,229
0a107530-5f60-11e8-a706-f01fafdb3b9f,BRONZE,100
0a10da90-036f-11e8-bde8-f01fafdb3b9f,PLATINUM,199
0a1278c0-29f1-11e8-8178-f01fafdb579b,GOLD,199
0a12e670-576e-11e8-88c1-f01fafdb3b9f,GOLD,115
0a161160-2924-11e8-9d7f-f01fafdb579b,SILVER,199
0a201760-ff3e-11e7-8f64-f01fafdb3b9f,GOLD,200
0a24e230-0016-11e8-9537-f01fafdb5b89,SILVER,200
0a2d1950-1bd2-11e8-b065-f01fafdb579b,SILVER,201
0a3e1320-0964-11e8-b493-782bcb4d0dce,GOLD,204
0a3faa30-16e0-11e8-89e9-f01fafdb5b89,SILVER,202
0a402080-0436-11e8-b753-782bcb4d0dce,GOLD,204
0a40a090-6bcf-11e8-a6b1-782bcb4d0dce,SILVER,102
0a47f240-32a5-11e8-ad6a-f01fafdb5b89,SILVER,115
0a4b88c0-fdc0-11e7-b753-782bcb4d0dce,SILVER,211
0a55b0e0-0421-11e8-b493-782bcb4d0dce,SILVER,200
0a596660-283c-11e8-8178-f01fafdb579b,GOLD,200
0a5b0b80-fea4-11e7-8f64-f01fafdb3b9f,BRONZE,182
0a5f6a60-fc09-11e7-b1fd-f01fafdb3b9f,SILVER,249
0a671db0-052c-11e8-b952-f01fafdb579b,GOLD,206
0a6d1ba0-fe9e-11e7-967a-f01fafdb579b,BRONZE,188
0a6d4720-18d3-11e8-8f64-f01fafdb3b9f,SILVER,200
0a6f4de0-0596-11e8-b952-f01fafdb579b,SILVER,201
0a716b50-2604-11e8-9d7f-f01fafdb579b,SILVER,138
0a7a7020-3f2b-11e8-8a5b-f01fafdb579b,GOLD,203
0a959140-1fc6-11e8-98ed-f01fafdb3b9f,BRONZE,100
0a9770e0-1982-11e8-967a-f01fafdb579b,SILVER,201
0a991690-0170-11e8-b065-f01fafdb579b,SILVER,201
0aa5c840-184f-11e8-bde8-f01fafdb3b9f,PLATINUM,200
0aa7e460-fab1-11e7-b558-f01fafdb5b89,SILVER,250
0ab022a0-2f73-11e8-9647-782bcb4d0dce,GOLD,200
0ab8b7c0-2c4a-11e8-ad6a-f01fafdb5b89,PLATINUM,113
0ac86820-064b-11e8-b753-782bcb4d0dce,BRONZE,162
0accf7b0-0cbc-11e8-af83-f01fafdb5b89,GOLD,203
0ad07c00-faa6-11e7-98c9-f01fafdb579b,SILVER,249
0adf5d80-2542-11e8-90bd-f01fafdb5b89,PLATINUM,101
0ae14180-0e05-11e8-bde8-f01fafdb3b9f,GOLD,200
0ae21380-001d-11e8-a4e8-f01fafdb5b89,GOLD,208
0ae62700-13f9-11e8-b952-f01fafdb579b,BRONZE,100
0ae69ea0-666b-11e8-bf37-782bcb4d0dce,GOLD,122
0ae89d60-0cb9-11e8-ac8a-f01fafdb3b9f,SILVER,200
0aecc3a0-fe35-11e7-b753-782bcb4d0dce,SILVER,200
0af87a80-24e4-11e8-b44e-782bcb4d0dce,SILVER,200
0b015c10-00b1-11e8-89e9-f01fafdb5b89,SILVER,200
0b074ca0-1a25-11e8-a984-f01fafdb3b9f,PLATINUM,119
0b1a1aa0-fff5-11e7-ac8a-f01fafdb3b9f,SILVER,200
0b223460-043c-11e8-a984-f01fafdb3b9f,GOLD,204
0b255690-fcc6-11e7-9537-f01fafdb5b89,BRONZE,200
0b2703d0-fd40-11e7-8f64-f01fafdb3b9f,BRONZE,198
0b290a90-04de-11e8-9537-f01fafdb5b89,SILVER,200
0b29ec10-fc66-11e7-8b2e-782bcb4d0dce,SILVER,201
0b2bb8c0-444f-11e8-a7fe-f01fafdb3b9f,SILVER,119
0b2c05d0-207f-11e8-87d1-f01fafdb5b89,GOLD,200
0b2fb710-2f6c-11e8-b70c-f01fafdb579b,SILVER,200
0b34dd70-2f3b-11e8-87d1-f01fafdb5b89,PLATINUM,199
0b3b62d0-fb56-11e7-9374-f01fafdb3b9f,SILVER,215
0b452670-025f-11e8-b493-782bcb4d0dce,SILVER,200
0b45b6a0-2ab7-11e8-98ed-f01fafdb3b9f,SILVER,115
0b46a5a0-0a79-11e8-af83-f01fafdb5b89,SILVER,203
0b472bd0-074d-11e8-b952-f01fafdb579b,BRONZE,190
0b4a0d00-fb4f-11e7-8b2e-782bcb4d0dce,SILVER,250
0b4a9e70-31a3-11e8-90bd-f01fafdb5b89,SILVER,174
0b4d9430-3da2-11e8-a7fe-f01fafdb3b9f,SILVER,175
0b4ead50-08f7-11e8-b065-f01fafdb579b,BRONZE,128
0b5d1700-3dc2-11e8-a4cc-f01fafdb3b9f,GOLD,201
0b61cea0-1f89-11e8-9807-782bcb4d0dce,GOLD,201
0b701ec0-01f6-11e8-b493-782bcb4d0dce,SILVER,203
0b76da00-fe1b-11e7-8f64-f01fafdb3b9f,GOLD,201
0b774cd0-fb76-11e7-aa0f-f01fafdb3b9f,SILVER,208
0b77e910-fb76-11e7-aa0f-f01fafdb3b9f,SILVER,248
0b781b90-6ad1-11e8-b355-f01fafdb579b,PLATINUM,101
0b7c1990-12f5-11e8-967a-f01fafdb579b,SILVER,201
0b8bd250-fdff-11e7-b493-782bcb4d0dce,BRONZE,199
0b904260-3566-11e8-98ed-f01fafdb3b9f,SILVER,186
0b95a3f0-fd1b-11e7-a984-f01fafdb3b9f,SILVER,198
0b962d80-1c46-11e8-b952-f01fafdb579b,PLATINUM,201
0b98d030-fbc6-11e7-b1fd-f01fafdb3b9f,PLATINUM,200
0b9b0ce0-0e0b-11e8-a4e8-f01fafdb5b89,PLATINUM,199
0b9eb830-23c9-11e8-9f05-f01fafdb5b89,SILVER,190
0ba087d0-fc07-11e7-bd28-782bcb4d0dce,SILVER,249
0ba1c8a0-ff2e-11e7-b952-f01fafdb579b,BRONZE,200
0bb5be80-034f-11e8-a984-f01fafdb3b9f,SILVER,200
0bba3090-111f-11e8-b753-782bcb4d0dce,SILVER,198
0bba5860-fbba-11e7-82d3-f01fafdb5b89,PLATINUM,197
0bc03020-1184-11e8-8a4a-782bcb4d0dce,GOLD,203
0bd11c80-3f99-11e8-b44e-782bcb4d0dce,SILVER,200
0bd1fb00-2fef-11e8-b44e-782bcb4d0dce,BRONZE,101
0bd39030-67eb-11e8-b6df-f01fafdb3b9f,GOLD,106
0bdab5f0-03ef-11e8-8a4a-782bcb4d0dce,SILVER,202
0bdc6780-29ea-11e8-9d7f-f01fafdb579b,GOLD,201
0be93ec0-0c5c-11e8-9537-f01fafdb5b89,PLATINUM,198
0bea2a40-2a86-11e8-8178-f01fafdb579b,GOLD,200
0bec2380-fbca-11e7-9374-f01fafdb3b9f,SILVER,230
0bf05570-fccb-11e7-82ad-782bcb4d0dce,SILVER,204
0bf59450-1a11-11e8-bde8-f01fafdb3b9f,GOLD,200
0bf7f910-fb77-11e7-a134-782bcb4d0dce,GOLD,204
0bf88030-fde6-11e7-af83-f01fafdb5b89,GOLD,203
0bfe4530-02cb-11e8-b952-f01fafdb579b,SILVER,200
0bff1790-0162-11e8-a4e8-f01fafdb5b89,SILVER,223
0c00d840-204e-11e8-87d1-f01fafdb5b89,GOLD,200
0c023420-091e-11e8-a4e8-f01fafdb5b89,PLATINUM,200
0c0a38c0-1245-11e8-b493-782bcb4d0dce,SILVER,200
0c0aa110-fb53-11e7-b5a5-f01fafdb579b,BRONZE,200
0c0cf480-4cb4-11e8-90bd-f01fafdb5b89,SILVER,200
0c1051b0-fe59-11e7-af83-f01fafdb5b89,SILVER,244
0c1726a0-5036-11e8-940a-f01fafdb579b,SILVER,109
0c22b440-634e-11e8-8fdf-f01fafdb579b,SILVER,100
0c230aa0-254e-11e8-8a5b-f01fafdb579b,SILVER,201
0c24b060-3fbd-11e8-8a5b-f01fafdb579b,GOLD,201
0c276520-6962-11e8-b6df-f01fafdb3b9f,SILVER,105
0c286b60-318f-11e8-a7fe-f01fafdb3b9f,GOLD,200
0c2b1fc0-0306-11e8-ac8a-f01fafdb3b9f,GOLD,207
0c2b82a0-fddc-11e7-a4e8-f01fafdb5b89,SILVER,201
0c2f26f0-276f-11e8-8178-f01fafdb579b,SILVER,191
0c301be0-24ff-11e8-87d1-f01fafdb5b89,GOLD,204
0c3641f0-24f5-11e8-a4cc-f01fafdb3b9f,SILVER,198
0c364820-18a3-11e8-bde8-f01fafdb3b9f,SILVER,202
0c386a20-542f-11e8-9d06-f01fafdb5b89,SILVER,103
0c3c4ed0-56ad-11e8-9e10-782bcb4d0dce,GOLD,199
0c423690-fb79-11e7-aa0f-f01fafdb3b9f,GOLD,197
0c451380-fc7b-11e7-b558-f01fafdb5b89,SILVER,203
0c53ecf0-fc41-11e7-aa0f-f01fafdb3b9f,SILVER,204
0c54f5e0-115f-11e8-a984-f01fafdb3b9f,SILVER,201
0c560150-11a1-11e8-af83-f01fafdb5b89,SILVER,200
0c583930-fac1-11e7-8ff7-f01fafdb3b9f,GOLD,206
0c5dfaf0-55d9-11e8-8582-f01fafdb3b9f,GOLD,116
0c5e56e0-06fa-11e8-ac8a-f01fafdb3b9f,GOLD,200
0c611470-fcd2-11e7-ac8a-f01fafdb3b9f,SILVER,246
0c63b3a0-fd6e-11e7-b753-782bcb4d0dce,SILVER,199
0c659ca0-4a13-11e8-87d1-f01fafdb5b89,PLATINUM,198
0c68c900-07bc-11e8-9537-f01fafdb5b89,BRONZE,139
0c6b2480-0770-11e8-82ad-782bcb4d0dce,SILVER,200
0c72a290-68ec-11e8-b6df-f01fafdb3b9f,SILVER,109
0c76a600-069b-11e8-8f64-f01fafdb3b9f,GOLD,201
0c76c000-fbb9-11e7-8b2e-782bcb4d0dce,SILVER,202
0c79ae20-fc25-11e7-bb16-f01fafdb579b,SILVER,217
0c89ad30-30ea-11e8-a7fe-f01fafdb3b9f,SILVER,150
0c8cdfb0-0c86-11e8-967a-f01fafdb579b,GOLD,200
0c8f6fe0-0192-11e8-ac8a-f01fafdb3b9f,BRONZE,183
0c9051d0-5084-11e8-af37-782bcb4d0dce,SILVER,132
0c9202a0-1443-11e8-af83-f01fafdb5b89,DIAMOND,199
0c972f90-0a7b-11e8-b493-782bcb4d0dce,PLATINUM,201
0c990d80-fb97-11e7-a134-782bcb4d0dce,BRONZE,199
0ca4bf40-06b9-11e8-b065-f01fafdb579b,SILVER,200
0caaafd0-fb8e-11e7-9062-f01fafdb5b89,SILVER,216
0cabfe60-060d-11e8-b065-f01fafdb579b,GOLD,212
0caf9f70-ff8c-11e7-8a4a-782bcb4d0dce,BRONZE,193
0cbce9c0-fc06-11e7-9374-f01fafdb3b9f,BRONZE,198
0cbdc060-171e-11e8-a4e8-f01fafdb5b89,SILVER,201
0cc55c50-fec6-11e7-a4e8-f01fafdb5b89,SILVER,248
0ccb67d0-303f-11e8-90bd-f01fafdb5b89,SILVER,200
0cccfa40-fc51-11e7-82d3-f01fafdb5b89,SILVER,203
0cd10810-fb84-11e7-89fb-f01fafdb5b89,PLATINUM,195
0cd4b0c0-6991-11e8-969d-f01fafdb3b9f,BRONZE,100
0cd614b0-0596-11e8-967a-f01fafdb579b,PLATINUM,200
0ce075e0-239b-11e8-98ed-f01fafdb3b9f,BRONZE,102
0ce33310-00bf-11e8-967a-f01fafdb579b,BRONZE,185
0ce46230-fe67-11e7-b753-782bcb4d0dce,BRONZE,193
0ce5d440-fc63-11e7-bb16-f01fafdb579b,BRONZE,175
0cea1060-fd1b-11e7-af83-f01fafdb5b89,BRONZE,204
0cf51ea0-ff65-11e7-9537-f01fafdb5b89,GOLD,220
0cf60d40-fc29-11e7-b558-f01fafdb5b89,PLATINUM,200
0cfd9960-1309-11e8-b952-f01fafdb579b,GOLD,205
0d0166d0-5b7f-11e8-b355-f01fafdb579b,DIAMOND,102
0d03d040-4564-11e8-9d7f-f01fafdb579b,SILVER,133
0d044480-5351-11e8-bbb6-f01fafdb579b,GOLD,159
0d0c0370-1e9d-11e8-9647-782bcb4d0dce,GOLD,200
0d1128d0-feba-11e7-967a-f01fafdb579b,BRONZE,186
0d1b3af0-2d1d-11e8-9971-f01fafdb3b9f,GOLD,200
0d24d770-fcc3-11e7-a984-f01fafdb3b9f,SILVER,249
0d324d70-3354-11e8-8a5b-f01fafdb579b,SILVER,201
0d3d3c40-ff46-11e7-a4e8-f01fafdb5b89,GOLD,205
0d430bf0-29b4-11e8-9f05-f01fafdb5b89,SILVER,200
0d5045c0-fe9b-11e7-967a-f01fafdb579b,GOLD,204
0d616160-252a-11e8-9807-782bcb4d0dce,BRONZE,104
0d628d20-fb99-11e7-b1fd-f01fafdb3b9f,SILVER,249
0d6da5e0-fc37-11e7-b1fd-f01fafdb3b9f,GOLD,230
0d6daf10-05bd-11e8-82ad-782bcb4d0dce,BRONZE,131
0d6f3e90-0953-11e8-af83-f01fafdb5b89,DIAMOND,199
0d710350-fb5d-11e7-b5a5-f01fafdb579b,SILVER,247
0d7564d0-fd39-11e7-a984-f01fafdb3b9f,GOLD,214
0d758a70-fb4d-11e7-b558-f01fafdb5b89,SILVER,249
0d777470-2d0c-11e8-8a5b-f01fafdb579b,GOLD,202
0d811fc0-081d-11e8-af83-f01fafdb5b89,SILVER,200
0d8e54e0-fb95-11e7-82d3-f01fafdb5b89,GOLD,204
0d907160-5853-11e8-b2f7-f01fafdb579b,GOLD,114
0d92b5f0-fdeb-11e7-82ad-782bcb4d0dce,SILVER,199
0da22b80-327e-11e8-98ed-f01fafdb3b9f,SILVER,201
0dae97a0-fb54-11e7-9374-f01fafdb3b9f,SILVER,250
0db21fc0-0ffd-11e8-8a4a-782bcb4d0dce,PLATINUM,201
0db24610-05a5-11e8-ac8a-f01fafdb3b9f,SILVER,200
0db3d710-0f45-11e8-b065-f01fafdb579b,SILVER,201
0db42f30-50c2-11e8-ac7e-f01fafdb579b,SILVER,125
0db559c0-382e-11e8-9807-782bcb4d0dce,SILVER,118
0db7fba0-3eee-11e8-90bd-f01fafdb5b89,SILVER,124
0dbe8500-fc37-11e7-a134-782bcb4d0dce,BRONZE,190
0dca57f0-0fd7-11e8-a984-f01fafdb3b9f,GOLD,201
0dcf8370-2da4-11e8-9807-782bcb4d0dce,DIAMOND,199
0dd347f0-fba7-11e7-8b2e-782bcb4d0dce,SILVER,198
0debb540-08c9-11e8-8a4a-782bcb4d0dce,SILVER,200
0def8530-01cb-11e8-967a-f01fafdb579b,SILVER,201
0df03390-2b6f-11e8-87d1-f01fafdb5b89,GOLD,200
0df2b000-036c-11e8-8f64-f01fafdb3b9f,SILVER,200
0df44430-00db-11e8-bde8-f01fafdb3b9f,SILVER,200
0e0988f0-01e3-11e8-bde8-f01fafdb3b9f,GOLD,207
0e0d5180-098e-11e8-8d1d-f01fafdb579b,GOLD,201
0e12e320-ff43-11e7-8a4a-782bcb4d0dce,BRONZE,183
0e1bf700-0379-11e8-8a4a-782bcb4d0dce,GOLD,203
0e1e4a60-002b-11e8-9537-f01fafdb5b89,BRONZE,183
0e229560-1f12-11e8-9807-782bcb4d0dce,SILVER,200
0e264310-fcdd-11e7-89e9-f01fafdb5b89,SILVER,240
0e2646d0-1349-11e8-b753-782bcb4d0dce,GOLD,203
0e268430-63f6-11e8-b02d-f01fafdb5b89,GOLD,125
0e268cf0-09dd-11e8-af83-f01fafdb5b89,GOLD,218
0e274ce0-1d3c-11e8-8a4a-782bcb4d0dce,SILVER,200
0e323b20-fc47-11e7-8b2e-782bcb4d0dce,SILVER,200
0e32a800-3d7c-11e8-a7fe-f01fafdb3b9f,SILVER,123
0e3973d0-40b3-11e8-a4cc-f01fafdb3b9f,GOLD,201
0e496d60-01bd-11e8-967a-f01fafdb579b,BRONZE,192
0e4af9b0-0ca2-11e8-a4e8-f01fafdb5b89,SILVER,200
0e4b66c0-15d5-11e8-8f64-f01fafdb3b9f,SILVER,199
0e4ca0b0-fa75-11e7-82d3-f01fafdb5b89,SILVER,203
0e550d50-633d-11e8-a6b1-782bcb4d0dce,PLATINUM,118
0e564560-502f-11e8-8070-f01fafdb3b9f,SILVER,101
0e5b3b00-fe78-11e7-ac8a-f01fafdb3b9f,GOLD,200
0e5b85f0-fc03-11e7-b1fd-f01fafdb3b9f,SILVER,250
0e62d610-fd0d-11e7-b493-782bcb4d0dce,BRONZE,200
0e63cbe0-4558-11e8-8178-f01fafdb579b,SILVER,108
0e688c70-6489-11e8-a706-f01fafdb3b9f,GOLD,115
0e69fca0-ff6b-11e7-b493-782bcb4d0dce,BRONZE,196
0e784c30-51b7-11e8-815f-f01fafdb5b89,SILVER,112
0e7b9eb0-04e3-11e8-89e9-f01fafdb5b89,SILVER,197
0e7db7a0-fac9-11e7-9062-f01fafdb5b89,SILVER,233
0e7f1e70-0883-11e8-82ad-782bcb4d0dce,GOLD,200
0e8183c0-2761-11e8-9121-782bcb4d0dce,SILVER,202
0e8274c0-fd49-11e7-b065-f01fafdb579b,GOLD,204
0e82fe40-1d38-11e8-af83-f01fafdb5b89,SILVER,200
0e846920-fe10-11e7-af83-f01fafdb5b89,SILVER,201
0e88e4e0-672a-11e8-9ca0-f01fafdb3b9f,SILVER,102
0e8a5a80-0d90-11e8-a984-f01fafdb3b9f,PLATINUM,197
0e911b30-460d-11e8-9121-782bcb4d0dce,GOLD,159
0ea280b0-1312-11e8-8d1d-f01fafdb579b,GOLD,200
0ea8e420-faba-11e7-a134-782bcb4d0dce,SILVER,249
0ea97180-1241-11e8-ac8a-f01fafdb3b9f,DIAMOND,199
0ea9f930-0197-11e8-af83-f01fafdb5b89,BRONZE,197
0eaca3f0-fad6-11e7-89fb-f01fafdb5b89,SILVER,246
0eb61630-13b6-11e8-967a-f01fafdb579b,GOLD,207
0ebce140-0542-11e8-b753-782bcb4d0dce,SILVER,200
0ebd1d30-fe90-11e7-a4e8-f01fafdb5b89,SILVER,224
0ec17440-6a4f-11e8-83d6-f01fafdb5b89,SILVER,100
0ec6fd20-fbaf-11e7-b1fd-f01fafdb3b9f,SILVER,248
0ec8b220-fc70-11e7-98c9-f01fafdb579b,PLATINUM,199
0ec95390-fc5e-11e7-9374-f01fafdb3b9f,GOLD,204
0ecefee0-05e0-11e8-af83-f01fafdb5b89,GOLD,219
0ed47400-1400-11e8-8a4a-782bcb4d0dce,BRONZE,189
0ed8a3a0-0f27-11e8-b753-782bcb4d0dce,GOLD,205
0eddf050-26cc-11e8-8178-f01fafdb579b,SILVER,200
0ee9c8d0-000c-11e8-bde8-f01fafdb3b9f,GOLD,201
0ee9e310-0331-11e8-89e9-f01fafdb5b89,SILVER,209
0eecfa30-fcf8-11e7-9537-f01fafdb5b89,BRONZE,199
0ef0ded0-35f0-11e8-a7fe-f01fafdb3b9f,SILVER,200
0ef43e70-fa8d-11e7-bd28-782bcb4d0dce,SILVER,249
0ef6e790-3617-11e8-9647-782bcb4d0dce,GOLD,202
0f03d040-3bf3-11e8-90bd-f01fafdb5b89,SILVER,200
0f042620-fa4f-11e7-b3e8-f01fafdb3b9f,BRONZE,134
0f061e00-fc28-11e7-9374-f01fafdb3b9f,GOLD,206
0f067b50-2529-11e8-9d7f-f01fafdb579b,SILVER,200
0f0ac0a0-0104-11e8-bde8-f01fafdb3b9f,SILVER,211
0f0ac210-fb9d-11e7-82d3-f01fafdb5b89,SILVER,200
0f113e70-422d-11e8-9647-782bcb4d0dce,BRONZE,100
0f1ae710-171a-11e8-8a4a-782bcb4d0dce,GOLD,200
0f20f130-6811-11e8-969d-f01fafdb3b9f,GOLD,122
0f240510-00f0-11e8-967a-f01fafdb579b,BRONZE,195
0f28b2a0-fc53-11e7-8ff7-f01fafdb3b9f,SILVER,247
0f2c79c0-0965-11e8-ac8a-f01fafdb3b9f,SILVER,202
0f39d170-fbd6-11e7-aa0f-f01fafdb3b9f,PLATINUM,200
0f4e88c0-fe85-11e7-8a4a-782bcb4d0dce,SILVER,213
0f5240e0-1d53-11e8-b753-782bcb4d0dce,SILVER,200
0f5a7dd0-fb9f-11e7-b558-f01fafdb5b89,GOLD,212
0f62d640-0858-11e8-a984-f01fafdb3b9f,GOLD,201
0f63e5f0-0a40-11e8-967a-f01fafdb579b,SILVER,203
0f64f040-0733-11e8-b952-f01fafdb579b,BRONZE,200
0f66b350-0696-11e8-b753-782bcb4d0dce,BRONZE,106
0f69c140-539d-11e8-9828-f01fafdb5b89,GOLD,118
0f6bf340-fbfd-11e7-9374-f01fafdb3b9f,SILVER,250
0f6d79c0-0749-11e8-b493-782bcb4d0dce,BRONZE,100
0f6e4600-55ca-11e8-b5cf-782bcb4d0dce,SILVER,119
0f71cfc0-2f7b-11e8-9807-782bcb4d0dce,BRONZE,101
0f73c610-13a4-11e8-b493-782bcb4d0dce,SILVER,201
0f7b65c0-5d67-11e8-b02d-f01fafdb5b89,SILVER,100
0f829eb0-3f8c-11e8-87d1-f01fafdb5b89,GOLD,201
0f87c080-291f-11e8-9121-782bcb4d0dce,SILVER,200
0f8d4820-43e1-11e8-b70c-f01fafdb579b,SILVER,154
0f8ea540-0015-11e8-8a4a-782bcb4d0dce,SILVER,200
0f95a520-fb6a-11e7-9062-f01fafdb5b89,SILVER,247
0f997620-1f8f-11e8-ad6a-f01fafdb5b89,SILVER,200
0f9e6f20-fc64-11e7-bb16-f01fafdb579b,BRONZE,197
